"A-4"|"Yes"|"16785508"|"27643535"
"A-6"|"No "|"16785508"|"27643585"
"A-4"|"Yes"|"16785509"|"27643536"
"A-3"|"No "|"16785509"|"27643486"
"A-2"|"No "|"16785509"|"27643436"
"A-2"|"No "|"16785510"|"27643586"
"A-4"|"Yes"|"16785510"|"27643437"
"A-2-4"|"No "|"16785511"|"27643487"
"A-4"|"No "|"16785511"|"27643537"
"A-5"|"Yes"|"16785511"|"27643587"
"A-4"|"Yes"|"16785512"|"27643538"
"A-3"|"No "|"16785512"|"27643488"
"A-2"|"No "|"16785512"|"27643438"
"A-6"|"No "|"16785513"|"27643439"
"A-7"|"Yes"|"16785513"|"27643588"
"A-4"|"Yes"|"16785514"|"27643539"
"A-2"|"No "|"16785514"|"27643489"
"A-2"|"No "|"16785515"|"27643589"
"A-7"|"No "|"16785515"|"27643540"
"A-6"|"Yes"|"16785515"|"27643490"
"A-4"|"No "|"16785515"|"27643440"
"A-7"|"Yes"|"16785516"|"27643590"
"A-6"|"No "|"16785516"|"27643441"
"A-6"|"No "|"16785517"|"27643591"
"A-4"|"Yes"|"16785517"|"27643541"
"A-2"|"No "|"16785517"|"27643491"
"A-4"|"Yes"|"16785518"|"27643542"
"A-3"|"No "|"16785518"|"27643492"
"A-2"|"No "|"16785518"|"27643442"
"A-7"|"Yes"|"16785519"|"27643592"
"A-6"|"No "|"16785519"|"27643443"
"A-4"|"Yes"|"16785520"|"27643543"
"A-2"|"No "|"16785520"|"27643493"
"A-2"|"Yes"|"16785521"|"27643593"
"A-3"|"No "|"16785522"|"27643494"
"A-2-4"|"Yes"|"16785522"|"27643444"
"A-2"|"No "|"16785523"|"27643544"
"A-4"|"Yes"|"16785523"|"27643594"
"A-6"|"Yes"|"16785524"|"27643445"
"A-4"|"No "|"16785525"|"27643545"
"A-2-4"|"Yes"|"16785525"|"27643495"
"A-2"|"No "|"16785526"|"27643595"
"A-4"|"Yes"|"16785526"|"27643446"
"A-4"|"Yes"|"16785527"|"27643546"
"A-2"|"No "|"16785527"|"27643496"
"A-2"|"No "|"16785528"|"27643596"
"A-4"|"Yes"|"16785528"|"27643447"
"A-6"|"No "|"16785529"|"27643597"
"A-4"|"Yes"|"16785529"|"27643547"
"A-2"|"No "|"16785529"|"27643497"
"A-4"|"Yes"|"16785530"|"27643548"
"A-3"|"No "|"16785530"|"27643498"
"A-2"|"No "|"16785530"|"27643448"
"A-4"|"Yes"|"16785531"|"27643449"
"A-2"|"No "|"16785531"|"27643598"
"A-4"|"Yes"|"16785532"|"27643499"
"A-4"|"Yes"|"16785533"|"27643599"
"A-2"|"No "|"16785533"|"27643549"
"A-6"|"No "|"16785533"|"27643450"
"A-2-4"|"Yes"|"16785534"|"27643500"
"A-4"|"No "|"16785534"|"27643550"
"A-4"|"Yes"|"16785535"|"27643600"
"A-7"|"Yes"|"16785536"|"27643451"
"A-2"|"Yes"|"16785537"|"27643501"
"A-4"|"Yes"|"16785538"|"27643551"
"A-7"|"Yes"|"16785539"|"27643601"
"A-4"|"Yes"|"16785540"|"27643552"
"A-3"|"No "|"16785540"|"27643502"
"A-2"|"No "|"16785540"|"27643452"
"A-4"|"Yes"|"16785541"|"27643602"
"A-7"|"Yes"|"16785542"|"27643453"
"A-3"|"No "|"16785543"|"27643553"
"A-2"|"Yes"|"16785543"|"27643503"
"A-4"|"Yes"|"16785544"|"27643603"
"A-4"|"Yes"|"16785545"|"27643504"
"A-2"|"No "|"16785545"|"27643454"
"A-6"|"No "|"16785546"|"27643455"
"A-2"|"No "|"16785546"|"27643554"
"A-4"|"Yes"|"16785546"|"27643604"
"A-4"|"No "|"16785547"|"27643555"
"A-2"|"Yes"|"16785547"|"27643505"
"A-4"|"Yes"|"16785548"|"27643605"
"A-4"|"Yes"|"16785549"|"27643506"
"A-2"|"No "|"16785549"|"27643456"
"A-3"|"No "|"16785550"|"27643606"
"A-2"|"No "|"16785550"|"27643556"
"A-4"|"Yes"|"16785550"|"27643457"
"A-4"|"Yes"|"16785551"|"27643557"
"A-2"|"No "|"16785551"|"27643507"
"A-2"|"No "|"16785552"|"27643607"
"A-4"|"Yes"|"16785552"|"27643508"
"A-3"|"No "|"16785552"|"27643458"
"A-4"|"Yes"|"16785553"|"27643558"
"A-2"|"No "|"16785554"|"27643608"
"A-4"|"Yes"|"16785554"|"27643459"
"A-7"|"Yes"|"16785555"|"27643509"
"A-2"|"Yes"|"16785556"|"27643609"
"A-1"|"No "|"16785556"|"27643559"
"A-4"|"No "|"16785556"|"27643510"
"A-3"|"No "|"16785556"|"27643460"
"A-4"|"Yes"|"16785557"|"27643610"
"A-2"|"No "|"16785557"|"27643560"
"A-6"|"Yes"|"16785558"|"27643461"
"A-7"|"Yes"|"16785559"|"27643511"
"A-1"|"No "|"16785559"|"27643561"
"A-2-4"|"No "|"16785559"|"27643611"
"A-4"|"Yes"|"16785560"|"27643462"
"A-2"|"No "|"16785561"|"27643512"
"A-4"|"Yes"|"16785561"|"27643562"
"A-6"|"No "|"16785561"|"27643612"
"A-2-4"|"No "|"16785562"|"27643563"
"A-1"|"No "|"16785562"|"27643513"
"A-7"|"Yes"|"16785562"|"27643463"
"A-2"|"No "|"16785563"|"27643613"
"A-4"|"Yes"|"16785563"|"27643464"
"A-6"|"Yes"|"16785564"|"27643514"
"A-1"|"No "|"16785565"|"27643614"
"A-7"|"Yes"|"16785565"|"27643564"
"A-2-4"|"No "|"16785565"|"27643465"
"A-4"|"Yes"|"16785566"|"27643565"
"A-2"|"No "|"16785566"|"27643515"
"A-4"|"Yes"|"16785567"|"27643615"
"A-6"|"No "|"16785568"|"27643566"
"A-4"|"Yes"|"16785568"|"27643516"
"A-2"|"No "|"16785568"|"27643466"
"A-2"|"No "|"16785569"|"27643616"
"A-4"|"Yes"|"16785569"|"27643517"
"A-3"|"No "|"16785569"|"27643467"
"A-4"|"No "|"16785570"|"27643617"
"A-2-5"|"Yes"|"16785570"|"27643567"
"A-6"|"No "|"16785570"|"27643468"
"A-6"|"Yes"|"16785571"|"27643518"
"A-2"|"Yes"|"16785572"|"27643568"
"A-2-4"|"Yes"|"16785573"|"27643618"
"A-3"|"No "|"16785573"|"27643469"
"A-4"|"Yes"|"16785574"|"27643619"
"A-3"|"No "|"16785574"|"27643569"
"A-2"|"No "|"16785574"|"27643519"
"A-4"|"Yes"|"16785575"|"27643520"
"A-2"|"No "|"16785575"|"27643470"
"A-6"|"Yes"|"16785576"|"27643570"
