"A-4"|"Yes"|"19010995"|"31272555"
"A-6"|"No "|"19010995"|"31272631"
"A-4"|"Yes"|"19010996"|"31272707"
"A-6"|"No "|"19010996"|"31272479"
"A-4"|"Yes"|"19010997"|"31272556"
"A-7"|"No "|"19010998"|"31272708"
"A-6"|"Yes"|"19010998"|"31272632"
"A-6"|"No "|"19010999"|"31272557"
"A-7-6"|"Yes"|"19010999"|"31272480"
"A-2-4"|"Yes"|"19011000"|"31272633"
"A-4"|"No "|"19011000"|"31272709"
"A-3"|"No "|"19011001"|"31272558"
"A-2-4"|"Yes"|"19011001"|"31272481"
"A-4"|"Yes"|"19011002"|"31272710"
"A-2-4"|"No "|"19011002"|"31272634"
"A-6"|"No "|"19011002"|"31272482"
"A-1-b"|"No "|"19011003"|"31272559"
"A-2-4"|"Yes"|"19011003"|"31272635"
"A-4"|"No "|"19011003"|"31272711"
"A-6"|"No "|"19011004"|"31272483"
"A-7"|"Yes"|"19011004"|"31272560"
"A-4"|"Yes"|"19011005"|"31272636"
"A-4"|"Yes"|"19011006"|"31272712"
"A-6"|"No "|"19011006"|"31272484"
"A-4"|"Yes"|"19011007"|"31272561"
"A-6"|"No "|"19011007"|"31272637"
"A-2"|"No "|"19011008"|"31272713"
"A-4"|"Yes"|"19011008"|"31272485"
"A-7-6"|"Yes"|"19011009"|"31272562"
"A-7"|"Yes"|"19011010"|"31272638"
"A-7-6"|"Yes"|"19011011"|"31272714"
"A-6"|"Yes"|"19011012"|"31272486"
"A-7"|"No "|"19011012"|"31272563"
"A-4"|"No "|"19011013"|"31272487"
"A-7"|"No "|"19011013"|"31272639"
"A-6"|"Yes"|"19011013"|"31272715"
"A-4"|"Yes"|"19011014"|"31272564"
"A-4"|"Yes"|"19011015"|"31272640"
"A-2"|"No "|"19011016"|"31272716"
"A-4"|"Yes"|"19011016"|"31272488"
"A-4"|"Yes"|"19011017"|"31272565"
"A-6"|"No "|"19011017"|"31272641"
"A-4"|"Yes"|"19011018"|"31272717"
"A-6"|"No "|"19011019"|"31272489"
"A-7"|"Yes"|"19011019"|"31272566"
"A-4"|"Yes"|"19011020"|"31272718"
"A-2-4"|"No "|"19011020"|"31272642"
"A-6"|"No "|"19011021"|"31272643"
"A-4"|"Yes"|"19011021"|"31272567"
"A-2-4"|"No "|"19011021"|"31272490"
"A-3"|"No "|"19011022"|"31272491"
"A-2-4"|"Yes"|"19011022"|"31272719"
"A-2-4"|"Yes"|"19011023"|"31272644"
"A-1-b"|"No "|"19011023"|"31272568"
"A-7-5"|"Yes"|"19011024"|"31272720"
"A-4"|"Yes"|"19011025"|"31272492"
"A-3"|"No "|"19011026"|"31272721"
"A-2"|"No "|"19011026"|"31272645"
"A-4"|"Yes"|"19011026"|"31272569"
"A-4"|"Yes"|"19011027"|"31272493"
"A-7"|"Yes"|"19011028"|"31272570"
"A-6"|"No "|"19011029"|"31272646"
"A-7"|"Yes"|"19011029"|"31272722"
"A-4"|"Yes"|"19011030"|"31272494"
"A-4"|"No "|"19011031"|"31272647"
"A-2-4"|"Yes"|"19011031"|"31272571"
"A-4"|"Yes"|"19011032"|"31272723"
"A-7"|"No "|"19011033"|"31272648"
"A-6"|"Yes"|"19011033"|"31272572"
"A-4"|"No "|"19011033"|"31272495"
"A-6"|"Yes"|"19011034"|"31272724"
"A-4"|"Yes"|"19011035"|"31272496"
"A-2"|"No "|"19011036"|"31272573"
"A-4"|"Yes"|"19011036"|"31272649"
"A-6"|"No "|"19011037"|"31272497"
"A-4"|"Yes"|"19011037"|"31272725"
"A-8"|"Yes"|"19011038"|"31272574"
"A-4"|"Yes"|"19011039"|"31272650"
"A-1-b"|"Yes"|"19011040"|"31272726"
"A-6"|"No "|"19011040"|"31272651"
"A-4"|"No "|"19011040"|"31272575"
"A-2-4"|"No "|"19011040"|"31272498"
"A-8"|"Yes"|"19011041"|"31272727"
"A-7"|"Yes"|"19011042"|"31272499"
"A-1-b"|"Yes"|"19011043"|"31272728"
"A-3"|"No "|"19011043"|"31272652"
"A-2-4"|"No "|"19011043"|"31272576"
"A-4"|"No "|"19011044"|"31272653"
"A-6"|"Yes"|"19011044"|"31272577"
"A-7"|"No "|"19011044"|"31272500"
"A-4"|"Yes"|"19011045"|"31272729"
"A-4"|"Yes"|"19011046"|"31272578"
"A-2"|"No "|"19011046"|"31272501"
"A-6"|"No "|"19011047"|"31272730"
"A-4"|"Yes"|"19011047"|"31272654"
"A-8"|"Yes"|"19011048"|"31272502"
"A-4"|"Yes"|"19011049"|"31272579"
"A-4"|"Yes"|"19011050"|"31272655"
"A-6"|"No "|"19011050"|"31272731"
"A-7-6"|"Yes"|"19011051"|"31272503"
"A-7-6"|"Yes"|"19011052"|"31272580"
"A-1-b"|"No "|"19011053"|"31272656"
"A-2-4"|"Yes"|"19011053"|"31272732"
"A-4"|"Yes"|"19011054"|"31272581"
"A-2-4"|"No "|"19011054"|"31272504"
"A-4"|"Yes"|"19011055"|"31272657"
"A-2"|"No "|"19011056"|"31272733"
"A-4"|"Yes"|"19011056"|"31272505"
"A-3"|"No "|"19011057"|"31272734"
"A-2"|"No "|"19011057"|"31272658"
"A-4"|"Yes"|"19011057"|"31272582"
"A-8"|"Yes"|"19011058"|"31272506"
"A-6"|"No "|"19011059"|"31272659"
"A-4"|"Yes"|"19011059"|"31272583"
"A-2-4"|"Yes"|"19011060"|"31272507"
"A-4"|"No "|"19011060"|"31272735"
"A-4"|"Yes"|"19011061"|"31272660"
"A-2-4"|"No "|"19011061"|"31272584"
"A-2-4"|"Yes"|"19011062"|"31272736"
"A-3"|"No "|"19011062"|"31272508"
"A-2-4"|"No "|"19011063"|"31272585"
"A-4"|"Yes"|"19011063"|"31272661"
"A-1-b"|"No "|"19011064"|"31272737"
"A-2-4"|"Yes"|"19011064"|"31272509"
"A-7-5"|"Yes"|"19011065"|"31272586"
"A-7"|"Yes"|"19011066"|"31272738"
"A-6"|"No "|"19011066"|"31272662"
"A-4"|"Yes"|"19011067"|"31272510"
"A-4"|"Yes"|"19011068"|"31272587"
"A-6"|"No "|"19011068"|"31272663"
"A-4"|"Yes"|"19011069"|"31272739"
"A-2-4"|"No "|"19011070"|"31272511"
"A-4"|"Yes"|"19011070"|"31272588"
"A-7-6"|"Yes"|"19011071"|"31272664"
"A-4"|"No "|"19011072"|"31272512"
"A-2-4"|"Yes"|"19011072"|"31272740"
"A-7-6"|"Yes"|"19011073"|"31272589"
"A-6"|"Yes"|"19011074"|"31272665"
"A-1-b"|"No "|"19011075"|"31272741"
"A-4"|"No "|"19011075"|"31272666"
"A-3"|"No "|"19011075"|"31272590"
"A-2-4"|"Yes"|"19011075"|"31272513"
"A-2"|"No "|"19011076"|"31272742"
"A-4"|"Yes"|"19011076"|"31272514"
"A-4"|"Yes"|"19011077"|"31272591"
"A-2"|"No "|"19011077"|"31272667"
"A-3"|"No "|"19011077"|"31272743"
"A-4"|"Yes"|"19011078"|"31272515"
"A-7"|"Yes"|"19011079"|"31272592"
"A-6"|"No "|"19011080"|"31272668"
"A-7"|"Yes"|"19011080"|"31272744"
"A-6"|"No "|"19011081"|"31272593"
"A-4"|"Yes"|"19011081"|"31272516"
"A-2-4"|"No "|"19011082"|"31272669"
"A-4"|"Yes"|"19011082"|"31272745"
"A-2-4"|"No "|"19011083"|"31272517"
"A-4"|"Yes"|"19011083"|"31272594"
"A-6"|"No "|"19011083"|"31272670"
"A-1-b"|"No "|"19011084"|"31272746"
"A-2-4"|"Yes"|"19011084"|"31272518"
"A-1-b"|"No "|"19011085"|"31272595"
"A-2-4"|"Yes"|"19011085"|"31272671"
"A-4"|"No "|"19011085"|"31272747"
"A-2"|"No "|"19011086"|"31272519"
"A-4"|"Yes"|"19011086"|"31272596"
"A-2"|"No "|"19011087"|"31272748"
"A-4"|"Yes"|"19011087"|"31272672"
"A-3"|"No "|"19011087"|"31272520"
"A-4"|"Yes"|"19011088"|"31272597"
"A-7"|"Yes"|"19011089"|"31272673"
"A-6"|"No "|"19011090"|"31272749"
"A-7"|"Yes"|"19011090"|"31272521"
"A-7-6"|"Yes"|"19011091"|"31272598"
"A-4"|"No "|"19011092"|"31272750"
"A-2-7"|"Yes"|"19011092"|"31272674"
"A-6"|"No "|"19011092"|"31272522"
"A-2-4"|"No "|"19011093"|"31272599"
"A-4"|"Yes"|"19011093"|"31272675"
"A-2-4"|"Yes"|"19011094"|"31272523"
"A-1-b"|"No "|"19011094"|"31272751"
"A-7"|"No "|"19011095"|"31272676"
"A-6"|"Yes"|"19011095"|"31272600"
"A-4"|"Yes"|"19011096"|"31272752"
"A-3"|"No "|"19011097"|"31272677"
"A-2"|"No "|"19011097"|"31272601"
"A-4"|"Yes"|"19011097"|"31272524"
"A-4"|"Yes"|"19011098"|"31272753"
"A-7"|"Yes"|"19011099"|"31272525"
"A-4"|"Yes"|"19011100"|"31272678"
"A-2"|"No "|"19011100"|"31272602"
"A-4"|"Yes"|"19011101"|"31272526"
"A-2-4"|"No "|"19011101"|"31272754"
"A-3"|"No "|"19011102"|"31272755"
"A-2-4"|"Yes"|"19011102"|"31272679"
"A-1"|"No "|"19011102"|"31272603"
"A-2-4"|"Yes"|"19011103"|"31272527"
"A-4"|"No "|"19011103"|"31272604"
"A-6"|"Yes"|"19011104"|"31272680"
"A-7"|"No "|"19011104"|"31272756"
"A-6"|"No "|"19011105"|"31272681"
"A-4"|"Yes"|"19011105"|"31272605"
"A-2-4"|"No "|"19011105"|"31272528"
"A-7-5"|"Yes"|"19011106"|"31272757"
"A-4"|"Yes"|"19011107"|"31272529"
"A-2"|"No "|"19011108"|"31272606"
"A-4"|"Yes"|"19011108"|"31272682"
"A-6"|"No "|"19011109"|"31272530"
"A-4"|"Yes"|"19011109"|"31272758"
"A-4"|"Yes"|"19011110"|"31272607"
"A-6"|"Yes"|"19011111"|"31272683"
"A-7"|"No "|"19011111"|"31272759"
"A-6"|"No "|"19011112"|"31272684"
"A-5"|"No "|"19011112"|"31272608"
"A-4"|"Yes"|"19011112"|"31272531"
"A-7"|"Yes"|"19011113"|"31272760"
"A-7-6"|"Yes"|"19011114"|"31272532"
"A-7"|"No "|"19011115"|"31272761"
"A-6"|"No "|"19011115"|"31272685"
"A-3"|"No "|"19011115"|"31272610"
"A-4"|"No "|"19011115"|"31272609"
"A-2-4"|"Yes"|"19011115"|"31272533"
"A-2"|"Yes"|"19011116"|"31272686"
"A-4"|"Yes"|"19011117"|"31272762"
"A-3"|"No "|"19011117"|"31272611"
"A-2"|"No "|"19011117"|"31272534"
"A-4"|"Yes"|"19011118"|"31272687"
"A-4"|"Yes"|"19011119"|"31272763"
"A-6"|"No "|"19011119"|"31272535"
"A-4"|"Yes"|"19011120"|"31272612"
"A-4"|"Yes"|"19011121"|"31272764"
"A-2-4"|"No "|"19011121"|"31272688"
"A-7-6"|"Yes"|"19011122"|"31272536"
"A-2-4"|"Yes"|"19011123"|"31272613"
"A-4"|"No "|"19011123"|"31272689"
"A-2-4"|"Yes"|"19011124"|"31272765"
"A-1-b"|"No "|"19011125"|"31272537"
"A-2-4"|"Yes"|"19011125"|"31272614"
"A-6"|"Yes"|"19011126"|"31272538"
"A-4"|"No "|"19011126"|"31272690"
"A-2-4"|"No "|"19011126"|"31272766"
